7.157408592355396,-5.3442215328415825
-6.328784372988818,6.539609022168696
2.79670477677804,-7.891434842954034
-5.482615127463857,7.2453226728972835
-5.046238626084942,6.598880650505616
-5.130924883656707,6.372698220940816
2.5162103201618504,-8.070864012849544
5.996563616134582,-5.3754649646312265
-5.653640665085652,6.710823010957169
2.980603039105869,-7.648264690494394
-9.51705226900506,-1.677559481639235
-5.895222662489465,6.162428880207266
-5.768374390744271,7.221823576761402
-8.991957046916921,-1.4819655895810029
6.10869447985874,-6.337752260972726
-9.681364838160544,-2.674769349727308
7.1653124157296935,-5.263734368844663
2.90437398268642,-7.749601986516773
7.990608741280176,-5.201802836289616
6.799709579255833,-6.185857625443308
9.130656546360186,-0.03059070657422147
2.4737567923757737,-7.902841218191914
-9.685745590981378,-2.623577542731098
9.546777690670359,-0.2678368136599514
8.072590033780276,-0.6797604347193633
-5.543297472319616,7.035725435839481
-9.408334316168958,-2.821801817828225
6.848139040342634,-4.32246179351797
-9.469943577877041,-2.0780263730213866
-5.530284857652819,6.584311648553382
8.700704722402367,-0.3407929988513048
-5.277370075399396,5.75376722913132
7.941494601767135,-1.074741668731137
-9.22567956626433,-2.852176304377942
-4.197836044080832,7.320890018992907
8.423984189089209,-6.6846220532256515
-9.883091679286318,-2.1627349174679513
8.244709319264675,-5.882490497776798
7.254331028670406,-6.043694550340538
3.037151059829222,-7.658256391439956
3.002580714999309,-7.347014950032392
-5.734532254685623,6.747425445578418
7.794481431041359,-5.592657001264481
9.094625839855734,0.34103940170295044
2.2628005912338343,-7.266230728873008
7.673005223125091,-4.7841365103929885
8.688271437726895,0.1375299493417677
9.339170175808983,0.07857567962225359
-9.067949149929179,-2.5298721753566817
3.275387759462952,-7.2401673679096605
2.919561678443748,-6.738356072311881
3.707689347495923,-8.193234801910565
9.0956947649087,-1.0678572646068827
-8.543560814591109,-1.7632926037001155
2.908329371703995,-7.722759731515528
8.37264551757169,0.33090582859990225
-4.960684182986918,7.839449678260285
-4.650642091494455,5.459975647650346
10.293036883849599,0.1804346904832761
-9.365527121072773,-2.3133598893517076
8.587993170584232,-1.2036711291986428
6.467990079602579,-5.992611978930435
2.5515731666821133,-7.374650425041732
9.415485625607072,0.37098489443781757
-5.917310439421926,7.295868596638567
8.821779398051467,-1.1178159663709346
2.8603564704835898,-7.865061411266495
-8.97436589800863,-2.2553366366852785
3.4054323627861987,-8.102918942733105
-5.691993562417099,6.808030415479422
9.43437366133339,-0.8246566116972184
7.50305232578463,-6.5309778014195174
-6.042797886548379,7.254669341204651
7.149258091670055,-5.8382011044621365
9.572365902569116,0.16809338994425016
-9.086185972376025,-2.3674283047469054
2.5233310804079023,-7.78888836063111
8.497647476217434,0.6666899019844617
8.71381906377286,-0.1484982455479163
9.327778593023657,-0.19213199764858252
-8.709514132225014,-2.2197984871111465
-9.098231602135634,-2.9521573003781696
9.151317379887047,-0.3971750684263651
7.670039669821326,-6.2495533777866195
-9.815716565891654,-2.389103744315049
-4.4559507518464825,6.532740482254921
-5.601887416602802,6.853704864063456
3.2278507143253723,-6.933280604832918
6.855493566109483,-6.24275363545303
-8.73056459020397,-2.1492512074055905
3.032462207541298,-7.990893998794392
-9.414656631017913,-1.880447764275955
7.830560214109115,-5.4393681444870055
4.421614637421515,-7.2988488805286185
-8.837122922006055,-1.6144522723915569
2.6603212275726573,-6.899819453481558
7.597243196702871,-5.73226653463177
-5.014522245335627,6.4142114985711824
-8.866971546383898,-2.178250079012938
7.897172648238186,-5.87147760594768
